290311.79120873346,2758089.653746328,35R
292744.5841595082,2760677.639410669,35R
292711.5245309331,2760642.461879505,35R
294839.62794119585,2762907.402701998,35R
286263.8632289042,2753786.4575775377,35R
294080.1765026741,2762099.0007377756,35R
291262.6915811559,2759101.05482949,35R
287373.79883655556,2754966.0204096674,35R
292817.47902311664,2760755.2050192086,35R
293197.34050917847,2761159.425614464,35R
305822.11091361486,2774612.427465394,35R
294466.12312798173,2762509.8072663313,35R
302395.8584175889,2770957.8079275494,35R
290708.74394996057,2758511.837657018,35R
294285.36745511554,2762317.404413777,35R
294216.08158627024,2762243.656000061,35R
301705.3668819262,2770221.618605415,35R
304478.7806292976,2773179.2411862933,35R
285657.5892007788,2753142.2683397387,35R
298535.95668494527,2766843.8469656236,35R
278582.4912173083,2745630.7940553506,35R
294691.8297454821,2762750.067916471,35R
291900.79263729876,2759779.869308859,35R
291759.9105349302,2759629.990447998,35R
292112.31546063995,2760004.908442407,35R
289408.10764089803,2757128.662653584,35R
292666.246942277,2760594.2840687963,35R
292511.8284994308,2760429.977954566,35R
283275.22015309276,2750611.7092426936,35R
291205.4915213231,2759040.209666015,35R
268235.00129925983,2734665.160046278,35R
283313.67386576795,2750652.544783672,35R
278942.18810657423,2746012.4063979024,35R
289185.7112941225,2756892.1911630095,35R
310185.77950768673,2779270.841116681,35R
259912.4012530173,2725862.522124111,35R
292711.5245309331,2760642.461879505,35R
309940.5408387602,2779008.9216452264,35R
302717.4476016946,2771300.717542648,35R
291761.8615468605,2759632.066021311,35R
294378.97919481597,2762417.0471992665,35R
290609.7391022134,2758406.5365204597,35R
288155.19353392476,2755796.5988389156,35R
278870.57953301497,2745936.4325895193,35R
298642.2269349153,2766957.0664994293,35R
280162.08952425444,2747306.8482943033,35R
294839.62794119585,2762907.402701998,35R
292560.7006883,2760481.978928335,35R
278908.4416341942,2745976.6026093685,35R
285297.8477019393,2752760.0683118347,35R
280899.18827567965,2748089.1474733935,35R
304544.5753539017,2773249.427325948,35R
271249.7132805869,2737857.5182297747,35R
300597.65902348363,2769040.8282371648,35R
287574.37082408293,2755179.2039997214,35R
310288.17285540723,2779380.2032192936,35R
272653.3163198364,2739344.5160187553,35R
260664.1309944382,2726656.986761454,35R
292007.68439469277,2759893.590186789,35R
278100.01802906033,2745118.9702284057,35R
292052.96654329065,2759941.7661082945,35R
293529.0339285569,2761512.4160027998,35R
294448.2633353685,2762490.796329889,35R
292994.4766891871,2760943.5488284486,35R
293905.5692199505,2761913.1575941932,35R
293839.3588887509,2761842.6884779846,35R
312459.14375916886,2781699.496192314,35R
292416.9579135693,2760329.0353198964,35R
291739.3735319489,2759608.142322486,35R
291996.18411656056,2759881.3550527976,35R
290589.81470915966,2758385.3452877854,35R
292783.18773781834,2760718.7163670375,35R
291767.91994861903,2759638.511224185,35R
279004.43343388033,2746078.4471084066,35R
308007.07882956346,2776944.4327396625,35R
294088.49101876013,2762107.850459564,35R
292823.5364470359,2760761.6506271884,35R
291716.88543973875,2759584.2186556747,35R
291903.1543376477,2759782.3818660695,35R
292899.5104398544,2760842.494043478,35R
292072.8864821649,2759962.9591851844,35R
294726.82948169345,2762787.3255423107,35R
282739.6208914225,2750042.969309549,35R
282102.9938583748,2749367.033935601,35R
293694.7203427317,2761688.7499346705,35R
285524.0760112867,2753000.4165812726,35R
285257.65821447165,2752717.371613179,35R
291541.701581908,2759397.8554795496,35R
291890.9350962007,2759769.3821173585,35R
280413.5928459262,2747573.7606867873,35R
292640.9899198466,2760567.4094281225,35R
283296.60620284564,2750634.419906466,35R
292211.81096683006,2760110.7652089046,35R
293436.231276026,2761413.6522815977,35R
257363.36153664184,2723169.4917398915,35R
291862.5945828003,2759739.2314760657,35R
291624.1597499368,2759485.5748333763,35R
294800.1127790853,2762865.337362947,35R
289448.47716148524,2757171.5882981075,35R
292826.1031503935,2760764.381817713,35R
283920.4724899612,2751296.972450438,35R
306815.6210508786,2775672.6600232003,35R
294815.20041466516,2762881.3986625085,35R
277841.7378821078,2744844.999249361,35R
301514.25128114305,2770017.87391388,35R
293119.00871763605,2761076.068023914,35R
292724.8716060701,2760656.6639800216,35R
293382.2326658912,2761356.1860315697,35R
260547.96197532883,2726534.2056051493,35R
278059.2701190029,2745075.745846288,35R
293188.51154685405,2761150.030112977,35R
306595.76487089484,2775438.0191763053,35R
291667.4935138334,2759531.6740934453,35R
292725.07694547455,2760656.8824739633,35R
278140.1483008666,2745161.5397965205,35R
292193.73965611146,2760091.5383399073,35R
291845.7545094382,2759721.3159017013,35R
291215.6581753114,2759051.0241413466,35R
285717.5099426871,2753205.9327338045,35R
279004.43343388033,2746078.4471084066,35R
294185.39027759555,2762210.988281647,35R
278860.39376764395,2745925.625996146,35R
290311.79120873346,2758089.653746328,35R
291506.2740299279,2759360.167969028,35R
278704.31295319553,2745760.034862597,35R
294367.5857324315,2762404.9195936495,35R
296594.5782686501,2764775.968750621,35R
277808.60320418363,2744809.852674796,35R
305997.9355028103,2774800.043645222,35R
281020.5558318745,2748217.969175658,35R
280835.4179863237,2748021.4618625725,35R
293341.0661253307,2761312.3763340497,35R
314331.9222144322,2783701.0978745953,35R
278716.35095879197,2745772.806174922,35R
302040.9334076095,2770579.379840028,35R
293352.6666979161,2761324.7216992797,35R
293127.01646679884,2761084.5894897566,35R
283344.72456070746,2750685.5190046304,35R
294440.87306206743,2762482.929741427,35R
291552.48384226375,2759409.3256072137,35R
292961.2129923614,2760908.152276538,35R
291753.1333310733,2759622.7805636274,35R
291554.4349160484,2759411.40115491,35R
287786.9581076135,2755405.168264371,35R
304680.6719797271,2773394.6107547744,35R
292981.74615854514,2760930.001991653,35R
290411.31409155094,2758195.499178246,35R
290999.58770602755,2758821.190638293,35R
303886.80305119,2772547.797107574,35R
278818.00435307674,2745880.6531718466,35R
285678.1452630112,2753164.1085867393,35R
302529.9498192081,2771100.7863286985,35R
285146.2364577179,2752599.0007331674,35R
293127.8377738502,2761085.463486483,35R
293679.8354277371,2761672.908215291,35R
306455.30298296397,2775288.117454262,35R
289586.9437548114,2757318.825132517,35R
292745.6108533713,2760678.7318816897,35R
301824.8112773417,2770348.9602272213,35R
293674.39472620725,2761667.1177972336,35R
290099.4912126978,2757863.87409578,35R
294880.7850375522,2762951.2163165044,35R
306846.4576905336,2775705.571220999,35R
293215.9223560338,2761179.1998837483,35R
292622.4064385998,2760547.6358362082,35R
292381.1244012652,2760290.9088670826,35R
294865.28700928355,2762934.717910374,35R
283858.6848129806,2751231.349398666,35R
311972.92451426556,2781179.9637037213,35R
289606.7684801243,2757339.9058762426,35R
293907.7248938721,2761915.45194219,35R
291319.0696069312,2759161.0262972927,35R
291244.20687681733,2759081.3920969344,35R
290153.31150483404,2757921.1106608557,35R
302061.2329346349,2770601.0228229016,35R
291759.70516521967,2759629.771966611,35R
301306.6220066784,2769796.533756904,35R
291272.85814628797,2759111.869341609,35R
290559.0036726953,2758352.5753897536,35R
290074.018859183,2757836.785098236,35R
284194.14071358636,2751587.638494152,35R
292819.6350560024,2760757.499218392,35R
305856.84586987353,2774649.4913428896,35R
290814.4227838339,2758624.2396576595,35R
284447.1349039331,2751856.361352181,35R
293195.1846008742,2761157.131363645,35R
276123.04321940005,2743022.2699397556,35R
307835.50850231154,2776761.2769429083,35R
292973.73823140597,2760921.480599578,35R
280599.05111457704,2747770.590634022,35R
301271.7601446641,2769759.370742273,35R
306815.8259459792,2775672.8787020533,35R
292678.67007604777,2760607.502910954,35R
264293.85943665175,2730494.8020498664,35R
293725.413956931,2761721.4166969587,35R
281256.80474254035,2748468.73744772,35R
293202.8842701238,2761165.325117926,35R
285564.98334297945,2753043.87835601,35R
290537.84667703067,2758330.0734278513,35R
293238.5079551102,2761203.234936672,35R
306543.0023746692,2775381.710210885,35R
297575.2400592901,2765820.423188879,35R
290794.7044136719,2758603.2666360294,35R
309582.752148525,2778626.8214850994,35R
293178.34795917815,2761139.2143673874,35R
282801.2134251497,2750108.369667115,35R
305802.1305446509,2774591.1075711115,35R
291805.91318766493,2759678.9303460345,35R
302281.03789122077,2770835.3808561903,35R
293300.00198611233,2761268.675994749,35R
286531.26789194933,2754070.611450377,35R
298923.5885347234,2767256.839463353,35R
293008.9525043882,2760958.9529053573,35R
281473.195965937,2748698.4385651913,35R
302340.49877441843,2770898.780483919,35R
290695.5981642556,2758497.8557276935,35R
294929.639508368,2763003.224637082,35R
294367.5857324315,2762404.9195936495,35R
292899.5104398544,2760842.494043478,35R
283539.9704411635,2750892.8649095325,35R
285965.92338137905,2753469.8748310627,35R
297251.13935202174,2765475.215362297,35R
293392.39593648806,2761367.001908603,35R
291657.3275618147,2759520.85932745,35R
279662.75758013,2746776.9651910337,35R
292232.3464865809,2760132.6139487843,35R
290021.1223247575,2757780.531867318,35R
306524.8683689049,2775362.35746232,35R
289178.2123481351,2756884.2178137875,35R
289562.0857243241,2757292.392317927,35R
292665.32290659065,2760593.300849523,35R
291603.0061969634,2759463.0714462763,35R
302958.757171087,2771558.04075499,35R
290792.5477133322,2758600.97271328,35R
292649.8196217074,2760576.804623111,35R
291228.80291665386,2759065.0065029827,35R
293659.3044548563,2761651.0575909447,35R
290782.79120291834,2758590.595447373,35R
291021.6674775661,2758844.676340843,35R
292255.6542233722,2760157.412300913,35R
293895.4067475959,2761902.3413861846,35R
278160.7278328624,2745183.3703831052,35R
263110.84576565266,2729243.650716189,35R
293824.1663460034,2761826.518859565,35R
301203.3688308407,2769686.4658781406,35R
292733.70119464665,2760666.0592219536,35R
291421.1444324091,2759269.6090293434,35R
291708.9786492253,2759575.807145726,35R
283006.0378737498,2750325.863047239,35R
278818.00435307674,2745880.6531718466,35R
302767.88347838505,2771354.4993152306,35R
294562.60622029944,2762612.510376878,35R
292201.337826929,2760099.6223618514,35R
293043.24260539084,2760995.4420483536,35R
293074.1446081758,2761028.3260404975,35R
284455.9756464176,2751865.7519837716,35R
311588.9389466528,2780769.7079614,35R
301678.6069351224,2770193.0898353606,35R
294986.8069857919,2763064.0833057044,35R
290893.8091628058,2758708.678165339,35R
289915.3279744151,2757668.025935638,35R
293065.2128150731,2761018.821358806,35R
288342.385649104,2755995.5938848117,35R
291071.8858434007,2758898.0927744764,35R
288288.24226597196,2755938.0358152706,35R
303729.4730516825,2772379.991574765,35R
292230.1902600368,2760130.319829842,35R
292773.2288577848,2760708.119377231,35R
276882.3085249737,2743827.4134485126,35R
275381.8083516542,2742236.3699692995,35R
293852.70366066473,2761856.891533278,35R
293695.54157843406,2761689.6239609765,35R
299161.03882494295,2767509.8417268856,35R
294921.83923923736,2762994.9207774,35R
278899.18190124695,2745966.7784114913,35R
293357.49170876795,2761329.856499721,35R
291061.71896608523,2758887.2783915997,35R
275666.3304852581,2742538.0223131315,35R
301825.6314887729,2770349.8346792897,35R
280804.5611732577,2747988.7108516493,35R
292200.41372554435,2760098.6391697987,35R
278150.33517721813,2745172.345933589,35R
294497.01840100985,2762542.6940490594,35R
302497.14483921893,2771065.8067966746,35R
288044.23190957785,2755678.644530084,35R
262670.56512133015,2728778.0897631296,35R
293607.9767403904,2761596.431147113,35R
299436.3267184148,2767803.175860801,35R
293357.18372945837,2761329.528746458,35R
294944.0084007875,2763018.521230833,35R
303230.50159968704,2771847.834458778,35R
274272.6317296119,2741060.584841271,35R
277715.989869042,2744711.6172691896,35R
271424.0983757449,2738042.240656711,35R
291277.3766146109,2759116.6757935393,35R
283023.1062901416,2750343.987614064,35R
285754.20213408413,2753244.9177313563,35R
285010.04032434174,2752454.3141381093,35R
291550.327391614,2759407.0315810926,35R
292248.9802103115,2760150.3114476684,35R
292738.01331496646,2760670.6475977167,35R
273219.8024985068,2739944.7834058222,35R
292775.5902430824,2760710.6320649665,35R
311117.9086388432,2780266.4987911643,35R
292947.3530687249,2760893.4037339473,35R
294952.6297210568,2763027.699193384,35R
263356.70547924377,2729503.6458542384,35R
292627.9506871521,2760553.535137582,35R
305693.7231607428,2774475.4339267607,35R
293792.75462530425,2761793.0871274034,35R
293176.8080202725,2761137.5756186265,35R
290541.23590909,2758333.678109166,35R
290671.2578507307,2758471.9673405173,35R
292365.7231178782,2760274.5221645106,35R
306591.2570239402,2775433.20830622,35R
292112.31546063995,2760004.908442407,35R
292612.0366277612,2760536.6019629417,35R
298057.00099501363,2766333.60301668,35R
293189.1275213567,2761150.6856129207,35R
295722.2419361205,2763847.0699189575,35R
280074.1382467341,2747213.511762459,35R
293854.2434402852,2761858.5303480783,35R
292345.08534127206,2760252.5640066233,35R
290307.4774892115,2758085.06603278,35R
286531.26789194933,2754070.611450377,35R
292461.4158378431,2760376.3384532314,35R
301251.2530796422,2769737.5101818256,35R
303548.2569620044,2772186.716555898,35R
293384.593831177,2761358.6988104987,35R
292324.5501755267,2760230.7151200846,35R
271201.1977702504,2737806.1279762303,35R
278962.5593692095,2746034.0196947963,35R
292742.4281018709,2760675.345221742,35R
293149.3970470444,2761108.4059158564,35R
313225.55554446834,2782518.529373586,35R
292437.5954633498,2760350.9935717597,35R
291778.4964670559,2759649.763024602,35R
291564.08758832025,2759421.669657586,35R
282714.2228007156,2750016.001284626,35R
286490.0582750483,2754026.819572861,35R
291885.49290568836,2759763.5923163537,35R
294373.53907561663,2762411.256539699,35R
306611.74721207714,2775455.075908088,35R
277086.4935086464,2744043.9580794927,35R
278977.06613912806,2746049.4109977223,35R
292663.57750549325,2760591.443657709,35R
278912.5570668911,2745980.9689212497,35R
294282.28809877567,2762314.126700026,35R
293337.16504319734,2761308.224797217,35R
290589.1984898513,2758384.6898892378,35R
290342.80882257933,2758122.6416259864,35R
306846.4576905336,2775705.571220999,35R
295423.808608352,2763529.325738923,35R
262817.3285620676,2728933.2754359175,35R
310544.5586743748,2779654.0489077256,35R
290404.33007894433,2758188.071408219,35R
291360.9677158637,2759205.5953872246,35R
305413.78190334415,2774176.7414043564,35R
294737.0932983743,2762798.2515470553,35R
291819.26211116434,2759693.1316808104,35R
296660.35022145463,2764846.0123754027,35R
283454.1205437848,2750801.6935620373,35R
292731.54513342027,2760663.7650345145,35R
292786.7811444148,2760722.5400246964,35R
291438.0882885895,2759287.6333897104,35R
278942.18810657423,2746012.4063979024,35R
298954.0524040874,2767289.29786758,35R
292108.9270421379,2760001.303424247,35R
290115.92493658816,2757881.3508901377,35R
302092.1947173023,2770634.0338881076,35R
283036.16462701745,2750357.854011834,35R
312818.5129838739,2782083.522615703,35R
279023.0554755943,2746098.204789319,35R
272746.00051883445,2739442.72237994,35R
263055.5673348553,2729185.195940511,35R
285682.05090756516,2753168.258236669,35R
294244.5145428611,2762273.920127024,35R
271353.6444648229,2737967.6095156386,35R
290206.2069717172,2757977.3643334485,35R
283005.4209422082,2750325.2079427564,35R
291484.40127163136,2759336.9000674062,35R
285935.1933906429,2753437.223116186,35R
293382.2326658912,2761356.1860315697,35R
262697.6903010248,2728806.77120471,35R
294439.4360635098,2762481.4001274058,35R
299957.84431313083,2768358.9283712734,35R
292981.3354958537,2760929.564997088,35R
291801.0870316954,2759673.796020084,35R
291708.9786492253,2759575.807145726,35R
290887.1337605077,2758701.577887382,35R
313025.0567772078,2782304.251375342,35R
292640.9899198466,2760567.4094281225,35R
314737.84592350456,2784135.0508444817,35R
280670.84664784826,2747846.7904907134,35R
271598.1698902952,2738226.6376234605,35R
281308.537701224,2748523.6514698765,35R
285596.02340965666,2753076.856958708,35R
285524.0760112867,2753000.4165812726,35R
305809.40545535734,2774598.8701963057,35R
306230.92646821076,2775048.6709555346,35R
293104.9438011269,2761061.100843752,35R
275441.1019615726,2742299.231983338,35R
292405.45835508546,2760316.7998877787,35R
293063.77551389346,2761017.2918702704,35R
301241.102058511,2769726.689214379,35R
291523.7311084989,2759378.73861646,35R
292447.9655508419,2760362.0273303953,35R
301579.4608841038,2770087.3916891413,35R
291951.51766597776,2759833.834745744,35R
293233.5801946961,2761197.9909223653,35R
291572.50799292803,2759430.627292395,35R
293759.0843778845,2761757.251876202,35R
283097.7543863697,2750423.255512094,35R
293216.1276800132,2761179.4183840826,35R
312874.397141137,2782143.243799973,35R
294080.1765026741,2762099.0007377756,35R
291738.34668010764,2759607.049916911,35R
292468.29498157033,2760383.657886899,35R
293166.6444143964,2761126.7598805805,35R
294675.6127952983,2762732.804878691,35R
293145.70117669064,2761104.4729258707,35R
293264.481297555,2761230.875287534,35R
293092.8294692151,2761048.209413961,35R
278913.688810433,2745982.1696572024,35R
295920.5057743137,2764058.1740687056,35R
292674.66592807154,2760603.2422913383,35R
263100.0170046264,2729232.199672712,35R
289315.7601434212,2757030.469263128,35R
285133.2850977732,2752585.24180688,35R
291123.13077249523,2758952.6017331397,35R
293195.8005747482,2761157.78686385,35R
290753.5215844378,2758559.463685763,35R
273511.41948148207,2740253.818079597,35R
279035.6073193776,2746111.5221333816,35R
291184.64469658124,2759018.034550177,35R
296030.7181591226,2764175.5280786823,35R
291201.6918587078,2759036.167894085,35R
278860.39376764395,2745925.625996146,35R
292509.4670188683,2760427.4653063053,35R
293379.0502243738,2761352.799243139,35R
291390.1319274596,2759236.619034996,35R
293194.67128926865,2761156.5851134937,35R
292632.57089068776,2760558.451223549,35R
301917.6995636622,2770447.992198342,35R
291748.82056132716,2759618.1924569053,35R
283653.16721655766,2751013.0807689615,35R
290290.11987479636,2758066.605959195,35R
272781.1171935854,2739479.9318174957,35R
262059.34269874022,2728131.8422335847,35R
292406.7931263039,2760318.2200714345,35R
294100.80880091334,2762120.961166579,35R
264220.7521378764,2730417.475108006,35R
291653.9389076318,2759517.2544069053,35R
264220.7521378764,2730417.475108006,35R
277075.0700193556,2744031.842862947,35R
280475.412848331,2747639.370430875,35R
275673.43308823905,2742545.552772271,35R
295794.07735620736,2763923.5566407256,35R
293209.8652957357,2761172.7541250563,35R
292403.5075351223,2760314.7242349475,35R
269913.39855877846,2736442.2115944363,35R
292665.32290659065,2760593.300849523,35R
293320.12344657077,2761290.0891476404,35R
294408.5405180316,2762448.5134576997,35R
292447.9655508419,2760362.0273303953,35R
292537.3940387515,2760457.180125747,35R
301640.7737187963,2770152.756135377,35R
301735.71519394685,2770253.9731281833,35R
290474.9915099891,2758263.2231059596,35R
275639.0523014943,2742509.101013606,35R
292581.33778441034,2760503.9373681718,35R
290197.37397200835,2757967.970503984,35R
292202.7753177123,2760101.1517718197,35R
290514.53282108577,2758305.277609392,35R
293081.84442001954,2761036.5197356716,35R
278943.3198450364,2746013.6071359417,35R
293215.9223560338,2761179.1998837483,35R
293084.00036571035,2761038.813970994,35R
293135.8455121957,2761093.98495681,35R
292057.27911252214,2759946.3542980663,35R
292150.1013419712,2760045.1099063046,35R
306099.3705945737,2774908.28465596,35R
295896.90325241274,2764033.0424911147,35R
278878.19312515005,2745944.5102493893,35R
276885.7047985556,2743831.0152281686,35R
283683.9078756444,2751045.728084592,35R
286068.59545170877,2753578.9691180126,35R
290157.6253258989,2757925.69833239,35R
291891.9619240914,2759770.4745328524,35R
290721.7870081279,2758525.7103633163,35R
291951.51766597776,2759833.834745744,35R
294249.3388950529,2762279.055200593,35R
294008.3222189881,2762022.5218434758,35R
288843.01097249286,2756527.823648941,35R
261181.3990866748,2727203.7326934347,35R
292732.469159747,2760664.748257666,35R
302430.40669645,2770994.645524481,35R
299292.73538049054,2767650.169374189,35R
292528.8722034177,2760448.112730751,35R
282953.80413177214,2750270.39761864,35R
291533.8972680901,2759389.5532964976,35R
283551.79399197607,2750905.421478575,35R
305694.645348408,2774476.417914869,35R
293803.01991012075,2761804.0125231813,35R
283149.37006805517,2750478.0663011516,35R
291708.67059225874,2759575.4794246396,35R
291184.8500843408,2759018.253024092,35R
302847.53446113854,2771439.4354961575,35R
303230.50159968704,2771847.834458778,35R
300708.3049978713,2769158.761646644,35R
292943.0410864888,2760888.8153009587,35R
285955.7485843116,2753459.0637215744,35R
293103.1985174053,2761059.243603294,35R
287435.3479621619,2755031.43867031,35R
285986.4784788919,2753491.715476132,35R
293445.2652204624,2761423.2664251407,35R
285143.76953398174,2752596.3799844915,35R
292079.14995556325,2759969.622992905,35R
291180.2288581872,2759013.337361681,35R
291004.10636300873,2758825.99701212,35R
281816.0751127518,2749062.4291182114,35R
291590.1702698287,2759449.4164921823,35R
278157.3322145002,2745179.768334505,35R
285474.8429804412,2752948.109710281,35R
292006.3495420184,2759892.170036878,35R
290383.6861157805,2758166.1158118933,35R
294182.82410812937,2762208.256869775,35R
293088.31225495867,2761043.4024425233,35R
300861.7090905659,2769322.2739547514,35R
301529.5284323667,2770034.1602864554,35R
290896.58202022116,2758711.6275123954,35R
298950.9752520394,2767286.0192381977,35R
290928.11035341246,2758745.1627149726,35R
292142.6057904769,2760037.1351522002,35R
281886.4176389077,2749137.1059523425,35R
304152.4617231481,2772831.1570352204,35R
290907.4680416789,2758723.2064351705,35R
292643.14601093624,2760569.703603186,35R
292160.88259960443,2760056.5804492696,35R
290920.8187979966,2758737.4070110684,35R
274181.1014325733,2740963.570143818,35R
293686.5079800321,2761680.0096739638,35R
294942.3662432545,2763016.773048026,35R
289343.3926233738,2757059.850766254,35R
294921.83923923736,2762994.9207774,35R
290322.16466547607,2758100.686109912,35R
278818.00435307674,2745880.6531718466,35R
291994.02781215985,2759879.060966106,35R
308994.21116113255,2777998.353661609,35R
289826.99351865903,2757574.089485592,35R
291878.8185149168,2759756.4916195683,35R
292004.39860300394,2759890.094433366,35R
281168.5595141292,2748375.0673938757,35R
271220.76882558386,2737826.8586343136,35R
305698.7439586655,2774480.791196012,35R
285893.56892647146,2753392.995971563,35R
278901.34250676294,2745969.070723852,35R
264368.20327275485,2730573.4381037154,35R
293289.7359109897,2761257.750926637,35R
274975.385768906,2741805.5091084605,35R
289397.732736659,2757117.6308887783,35R
292638.8338280458,2760565.1152533526,35R
271505.88165597443,2738128.8742653816,35R
273868.3033123568,2740632.043512668,35R
263038.0349011182,2729166.656218445,35R
273448.91649805364,2740187.5803325945,35R
292273.21197905124,2760176.0930206166,35R
294616.081873334,2762669.434376954,35R
292643.04333994794,2760569.5943567487,35R
291297.9150676682,2759138.5233185897,35R
292035.100154756,2759922.757906069,35R
291982.63019137643,2759866.9350842023,35R
266399.29432227754,2732722.2634250904,35R
306406.8424123083,2775236.4011089206,35R
281246.8283598681,2748458.147685327,35R
278849.89932627976,2745914.4919369975,35R
291499.80463015893,2759353.285910466,35R
285325.4971043257,2752789.442825783,35R
287291.90369594505,2754878.9784525693,35R
291328.6199347767,2759171.1854183124,35R
293423.0909709143,2761399.6680820505,35R
293946.7322038348,2761956.968766425,35R
291583.4955777671,2759442.315920174,35R
278952.1679754166,2746022.994726993,35R
268934.47944235906,2735405.677172252,35R
294357.21869082673,2762393.884572279,35R
292746.74021643447,2760679.9335998907,35R
288216.32436759374,2755861.583257116,35R
290571.9443256693,2758366.3387396196,35R
305799.9788089325,2774588.8115840317,35R
294788.3095024512,2762852.772410793,35R
292304.2202979197,2760209.0847487277,35R
264759.3969894897,2730987.237264552,35R
292447.9655508419,2760362.0273303953,35R
282943.62467317085,2750259.588430974,35R
301335.12656663684,2769826.9200444077,35R
305183.93821979593,2773931.515558153,35R
285157.2348147763,2752610.6849089926,35R
291627.54841954296,2759489.179747534,35R
285256.63034711906,2752716.2796273306,35R
279817.1697846949,2746940.819019574,35R
293921.9933842721,2761930.638348271,35R
290281.0815721529,2758056.993620725,35R
291942.68702124665,2759824.4399413755,35R
292447.9655508419,2760362.0273303953,35R
292867.9916067613,2760808.9549060888,35R
286189.3538409742,2753707.2840668717,35R
292153.1817031084,2760048.3872035434,35R
278767.69229180197,2745827.275377425,35R
291287.5431569303,2759127.490315104,35R
